,date,store_nbr,family,sales,onpromotion 
10754,2013-11-22,1,PREPARED FOODS,90.625,0
10755,2013-11-22,1,PRODUCE,8.0,0
10756,2013-11-22,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
10757,2013-11-22,1,SEAFOOD,18.996,0
10758,2013-11-23,1,AUTOMOTIVE,2.0,0
10759,2013-11-23,1,BABY CARE,0.0,0
10760,2013-11-23,1,BEAUTY,2.0,0
10761,2013-11-23,1,BEVERAGES,887.0,0
10762,2013-11-23,1,BOOKS,0.0,0
10763,2013-11-23,1,BREAD/BAKERY,283.898,0
10764,2013-11-23,1,CELEBRATION,0.0,0
10765,2013-11-23,1,CLEANING,459.0,0
10766,2013-11-23,1,DAIRY,554.0,0
10767,2013-11-23,1,DELI,109.158,0
10768,2013-11-23,1,EGGS,170.0,0
10769,2013-11-23,1,FROZEN FOODS,154.654,0
10770,2013-11-23,1,GROCERY I,1939.0,0
10771,2013-11-23,1,GROCERY II,28.0,0
10772,2013-11-23,1,HARDWARE,2.0,0
10773,2013-11-23,1,HOME AND KITCHEN I,0.0,0
10774,2013-11-23,1,HOME AND KITCHEN II,0.0,0
10775,2013-11-23,1,HOME APPLIANCES,0.0,0
10776,2013-11-23,1,HOME CARE,0.0,0
10777,2013-11-23,1,LADIESWEAR,0.0,0
10778,2013-11-23,1,LAWN AND GARDEN,0.0,0
10779,2013-11-23,1,LINGERIE,11.0,0
10780,2013-11-23,1,"LIQUOR,WINE,BEER",154.0,0
10781,2013-11-23,1,MAGAZINES,0.0,0
10782,2013-11-23,1,MEATS,316.592,0
10783,2013-11-23,1,PERSONAL CARE,105.0,0
10784,2013-11-23,1,PET SUPPLIES,0.0,0
10785,2013-11-23,1,PLAYERS AND ELECTRONICS,0.0,0
10786,2013-11-23,1,POULTRY,290.86,0
10787,2013-11-23,1,PREPARED FOODS,43.0,0
10788,2013-11-23,1,PRODUCE,9.0,0
10789,2013-11-23,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
10790,2013-11-23,1,SEAFOOD,18.25,0
10791,2013-11-24,1,AUTOMOTIVE,0.0,0
10792,2013-11-24,1,BABY CARE,0.0,0
10793,2013-11-24,1,BEAUTY,1.0,0
10794,2013-11-24,1,BEVERAGES,386.0,0
10795,2013-11-24,1,BOOKS,0.0,0
10796,2013-11-24,1,BREAD/BAKERY,108.946,0
10797,2013-11-24,1,CELEBRATION,0.0,0
10798,2013-11-24,1,CLEANING,215.0,0
10799,2013-11-24,1,DAIRY,244.0,0
10800,2013-11-24,1,DELI,54.353,0
10801,2013-11-24,1,EGGS,70.0,0
10802,2013-11-24,1,FROZEN FOODS,57.0,0
10803,2013-11-24,1,GROCERY I,790.0,0
10804,2013-11-24,1,GROCERY II,5.0,0
10805,2013-11-24,1,HARDWARE,0.0,0
10806,2013-11-24,1,HOME AND KITCHEN I,0.0,0
10807,2013-11-24,1,HOME AND KITCHEN II,0.0,0
10808,2013-11-24,1,HOME APPLIANCES,0.0,0
10809,2013-11-24,1,HOME CARE,0.0,0
10810,2013-11-24,1,LADIESWEAR,0.0,0
10811,2013-11-24,1,LAWN AND GARDEN,2.0,0
10812,2013-11-24,1,LINGERIE,4.0,0
10813,2013-11-24,1,"LIQUOR,WINE,BEER",0.0,0
10814,2013-11-24,1,MAGAZINES,0.0,0
10815,2013-11-24,1,MEATS,128.503,0
10816,2013-11-24,1,PERSONAL CARE,51.0,0
10817,2013-11-24,1,PET SUPPLIES,0.0,0
10818,2013-11-24,1,PLAYERS AND ELECTRONICS,0.0,0
10819,2013-11-24,1,POULTRY,121.895,0
10820,2013-11-24,1,PREPARED FOODS,62.120003,0
10821,2013-11-24,1,PRODUCE,15.0,0
10822,2013-11-24,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
10823,2013-11-24,1,SEAFOOD,13.857,0
10824,2013-11-25,1,AUTOMOTIVE,1.0,0
10825,2013-11-25,1,BABY CARE,0.0,0
10826,2013-11-25,1,BEAUTY,3.0,0
10827,2013-11-25,1,BEVERAGES,939.0,0
10828,2013-11-25,1,BOOKS,0.0,0
10829,2013-11-25,1,BREAD/BAKERY,325.468,0
10830,2013-11-25,1,CELEBRATION,0.0,0
10831,2013-11-25,1,CLEANING,596.0,0
10832,2013-11-25,1,DAIRY,648.0,0
10833,2013-11-25,1,DELI,155.88,0
10834,2013-11-25,1,EGGS,168.0,0
10835,2013-11-25,1,FROZEN FOODS,138.03,0
10836,2013-11-25,1,GROCERY I,2492.0,0
10837,2013-11-25,1,GROCERY II,23.0,0
10838,2013-11-25,1,HARDWARE,1.0,0
10839,2013-11-25,1,HOME AND KITCHEN I,0.0,0
10840,2013-11-25,1,HOME AND KITCHEN II,0.0,0
10841,2013-11-25,1,HOME APPLIANCES,0.0,0
10842,2013-11-25,1,HOME CARE,0.0,0
10843,2013-11-25,1,LADIESWEAR,0.0,0
10844,2013-11-25,1,LAWN AND GARDEN,6.0,0
10845,2013-11-25,1,LINGERIE,9.0,0
10846,2013-11-25,1,"LIQUOR,WINE,BEER",60.0,0
10847,2013-11-25,1,MAGAZINES,0.0,0
10848,2013-11-25,1,MEATS,325.867,0
10849,2013-11-25,1,PERSONAL CARE,123.0,0
10850,2013-11-25,1,PET SUPPLIES,0.0,0
10851,2013-11-25,1,PLAYERS AND ELECTRONICS,0.0,0
10852,2013-11-25,1,POULTRY,397.984,0
10853,2013-11-25,1,PREPARED FOODS,77.0,0
10854,2013-11-25,1,PRODUCE,0.0,0
10855,2013-11-25,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
10856,2013-11-25,1,SEAFOOD,18.807,0
10857,2013-11-26,1,AUTOMOTIVE,2.0,0
10858,2013-11-26,1,BABY CARE,0.0,0
10859,2013-11-26,1,BEAUTY,1.0,0
10860,2013-11-26,1,BEVERAGES,860.0,0
10861,2013-11-26,1,BOOKS,0.0,0
10862,2013-11-26,1,BREAD/BAKERY,303.939,0
10863,2013-11-26,1,CELEBRATION,0.0,0
10864,2013-11-26,1,CLEANING,650.0,0
10865,2013-11-26,1,DAIRY,659.0,0
10866,2013-11-26,1,DELI,112.51,0
10867,2013-11-26,1,EGGS,124.0,0
10868,2013-11-26,1,FROZEN FOODS,98.958,0
10869,2013-11-26,1,GROCERY I,2138.0,0
10870,2013-11-26,1,GROCERY II,29.0,0
10871,2013-11-26,1,HARDWARE,2.0,0
10872,2013-11-26,1,HOME AND KITCHEN I,0.0,0
10873,2013-11-26,1,HOME AND KITCHEN II,0.0,0
10874,2013-11-26,1,HOME APPLIANCES,0.0,0
10875,2013-11-26,1,HOME CARE,0.0,0
10876,2013-11-26,1,LADIESWEAR,0.0,0
10877,2013-11-26,1,LAWN AND GARDEN,10.0,0
10878,2013-11-26,1,LINGERIE,13.0,0
10879,2013-11-26,1,"LIQUOR,WINE,BEER",99.0,0
10880,2013-11-26,1,MAGAZINES,0.0,0
10881,2013-11-26,1,MEATS,296.345,0
10882,2013-11-26,1,PERSONAL CARE,92.0,0
10883,2013-11-26,1,PET SUPPLIES,0.0,0
10884,2013-11-26,1,PLAYERS AND ELECTRONICS,0.0,0
10885,2013-11-26,1,POULTRY,298.295,0
10886,2013-11-26,1,PREPARED FOODS,106.392,0
10887,2013-11-26,1,PRODUCE,1.0,0
10888,2013-11-26,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
10889,2013-11-26,1,SEAFOOD,20.668,0
10890,2013-11-27,1,AUTOMOTIVE,2.0,0
10891,2013-11-27,1,BABY CARE,0.0,0
10892,2013-11-27,1,BEAUTY,2.0,0
10893,2013-11-27,1,BEVERAGES,1049.0,0
10894,2013-11-27,1,BOOKS,0.0,0
10895,2013-11-27,1,BREAD/BAKERY,318.137,0
10896,2013-11-27,1,CELEBRATION,0.0,0
10897,2013-11-27,1,CLEANING,728.0,0
10898,2013-11-27,1,DAIRY,679.0,0
10899,2013-11-27,1,DELI,130.852,0
10900,2013-11-27,1,EGGS,170.0,0
10901,2013-11-27,1,FROZEN FOODS,124.211,0
10902,2013-11-27,1,GROCERY I,2454.0,0
10903,2013-11-27,1,GROCERY II,21.0,0
10904,2013-11-27,1,HARDWARE,4.0,0
10905,2013-11-27,1,HOME AND KITCHEN I,0.0,0
10906,2013-11-27,1,HOME AND KITCHEN II,0.0,0
10907,2013-11-27,1,HOME APPLIANCES,0.0,0
10908,2013-11-27,1,HOME CARE,0.0,0
10909,2013-11-27,1,LADIESWEAR,0.0,0
10910,2013-11-27,1,LAWN AND GARDEN,4.0,0
10911,2013-11-27,1,LINGERIE,11.0,0
10912,2013-11-27,1,"LIQUOR,WINE,BEER",93.0,0
10913,2013-11-27,1,MAGAZINES,0.0,0
10914,2013-11-27,1,MEATS,337.598,0
10915,2013-11-27,1,PERSONAL CARE,118.0,0
10916,2013-11-27,1,PET SUPPLIES,0.0,0
10917,2013-11-27,1,PLAYERS AND ELECTRONICS,0.0,0
10918,2013-11-27,1,POULTRY,422.03,0
10919,2013-11-27,1,PREPARED FOODS,68.647,0
10920,2013-11-27,1,PRODUCE,1.0,0
10921,2013-11-27,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
10922,2013-11-27,1,SEAFOOD,29.74,0
10923,2013-11-28,1,AUTOMOTIVE,1.0,0
10924,2013-11-28,1,BABY CARE,0.0,0
10925,2013-11-28,1,BEAUTY,1.0,0
10926,2013-11-28,1,BEVERAGES,783.0,0
10927,2013-11-28,1,BOOKS,0.0,0
10928,2013-11-28,1,BREAD/BAKERY,293.007,0
10929,2013-11-28,1,CELEBRATION,0.0,0
10930,2013-11-28,1,CLEANING,633.0,0
10931,2013-11-28,1,DAIRY,521.0,0
10932,2013-11-28,1,DELI,92.593,0
10933,2013-11-28,1,EGGS,119.0,0
10934,2013-11-28,1,FROZEN FOODS,142.964,0
10935,2013-11-28,1,GROCERY I,1852.0,0
10936,2013-11-28,1,GROCERY II,25.0,0
10937,2013-11-28,1,HARDWARE,3.0,0
10938,2013-11-28,1,HOME AND KITCHEN I,0.0,0
10939,2013-11-28,1,HOME AND KITCHEN II,0.0,0
10940,2013-11-28,1,HOME APPLIANCES,1.0,0
10941,2013-11-28,1,HOME CARE,0.0,0
10942,2013-11-28,1,LADIESWEAR,0.0,0
10943,2013-11-28,1,LAWN AND GARDEN,5.0,0
10944,2013-11-28,1,LINGERIE,11.0,0
10945,2013-11-28,1,"LIQUOR,WINE,BEER",84.0,0
10946,2013-11-28,1,MAGAZINES,0.0,0
10947,2013-11-28,1,MEATS,393.728,0
10948,2013-11-28,1,PERSONAL CARE,95.0,0
10949,2013-11-28,1,PET SUPPLIES,0.0,0
10950,2013-11-28,1,PLAYERS AND ELECTRONICS,0.0,0
10951,2013-11-28,1,POULTRY,266.961,0
10952,2013-11-28,1,PREPARED FOODS,72.973,0
10953,2013-11-28,1,PRODUCE,0.0,0
10954,2013-11-28,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
10955,2013-11-28,1,SEAFOOD,13.347,0
10956,2013-11-29,1,AUTOMOTIVE,1.0,0
10957,2013-11-29,1,BABY CARE,0.0,0
10958,2013-11-29,1,BEAUTY,1.0,0
10959,2013-11-29,1,BEVERAGES,924.0,0
10960,2013-11-29,1,BOOKS,0.0,0
10961,2013-11-29,1,BREAD/BAKERY,284.678,0
10962,2013-11-29,1,CELEBRATION,0.0,0
10963,2013-11-29,1,CLEANING,558.0,0
10964,2013-11-29,1,DAIRY,499.0,0
10965,2013-11-29,1,DELI,118.889,0
10966,2013-11-29,1,EGGS,157.0,0
10967,2013-11-29,1,FROZEN FOODS,146.757,0
10968,2013-11-29,1,GROCERY I,1931.0,0
10969,2013-11-29,1,GROCERY II,13.0,0
10970,2013-11-29,1,HARDWARE,0.0,0
10971,2013-11-29,1,HOME AND KITCHEN I,0.0,0
10972,2013-11-29,1,HOME AND KITCHEN II,0.0,0
10973,2013-11-29,1,HOME APPLIANCES,0.0,0
10974,2013-11-29,1,HOME CARE,0.0,0
10975,2013-11-29,1,LADIESWEAR,0.0,0
10976,2013-11-29,1,LAWN AND GARDEN,2.0,0
10977,2013-11-29,1,LINGERIE,7.0,0
10978,2013-11-29,1,"LIQUOR,WINE,BEER",141.0,0
10979,2013-11-29,1,MAGAZINES,0.0,0
10980,2013-11-29,1,MEATS,781.586,0
10981,2013-11-29,1,PERSONAL CARE,74.0,0
10982,2013-11-29,1,PET SUPPLIES,0.0,0
10983,2013-11-29,1,PLAYERS AND ELECTRONICS,0.0,0
10984,2013-11-29,1,POULTRY,746.841,0
10985,2013-11-29,1,PREPARED FOODS,106.435,0
10986,2013-11-29,1,PRODUCE,8.0,0
10987,2013-11-29,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
10988,2013-11-29,1,SEAFOOD,19.069,0
10989,2013-11-30,1,AUTOMOTIVE,0.0,0
10990,2013-11-30,1,BABY CARE,0.0,0
10991,2013-11-30,1,BEAUTY,0.0,0
10992,2013-11-30,1,BEVERAGES,987.0,0
10993,2013-11-30,1,BOOKS,0.0,0
10994,2013-11-30,1,BREAD/BAKERY,254.567,0
10995,2013-11-30,1,CELEBRATION,0.0,0
10996,2013-11-30,1,CLEANING,569.0,0
10997,2013-11-30,1,DAIRY,704.0,0
10998,2013-11-30,1,DELI,119.24,0
10999,2013-11-30,1,EGGS,156.0,0
11000,2013-11-30,1,FROZEN FOODS,140.359,0
11001,2013-11-30,1,GROCERY I,2071.0,0
11002,2013-11-30,1,GROCERY II,24.0,0
11003,2013-11-30,1,HARDWARE,1.0,0
11004,2013-11-30,1,HOME AND KITCHEN I,0.0,0
11005,2013-11-30,1,HOME AND KITCHEN II,0.0,0
11006,2013-11-30,1,HOME APPLIANCES,0.0,0
11007,2013-11-30,1,HOME CARE,0.0,0
11008,2013-11-30,1,LADIESWEAR,0.0,0
11009,2013-11-30,1,LAWN AND GARDEN,3.0,0
11010,2013-11-30,1,LINGERIE,6.0,0
11011,2013-11-30,1,"LIQUOR,WINE,BEER",202.0,0
11012,2013-11-30,1,MAGAZINES,0.0,0
11013,2013-11-30,1,MEATS,268.064,0
11014,2013-11-30,1,PERSONAL CARE,115.0,0
11015,2013-11-30,1,PET SUPPLIES,0.0,0
11016,2013-11-30,1,PLAYERS AND ELECTRONICS,0.0,0
11017,2013-11-30,1,POULTRY,318.556,0
11018,2013-11-30,1,PREPARED FOODS,65.793,0
11019,2013-11-30,1,PRODUCE,15.0,0
11020,2013-11-30,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
11021,2013-11-30,1,SEAFOOD,27.297,0
11022,2013-12-01,1,AUTOMOTIVE,0.0,0
11023,2013-12-01,1,BABY CARE,0.0,0
11024,2013-12-01,1,BEAUTY,0.0,0
11025,2013-12-01,1,BEVERAGES,431.0,0
11026,2013-12-01,1,BOOKS,0.0,0
11027,2013-12-01,1,BREAD/BAKERY,142.385,0
11028,2013-12-01,1,CELEBRATION,0.0,0
11029,2013-12-01,1,CLEANING,266.0,0
11030,2013-12-01,1,DAIRY,299.0,0
11031,2013-12-01,1,DELI,46.332,0
11032,2013-12-01,1,EGGS,88.0,0
11033,2013-12-01,1,FROZEN FOODS,65.0,0
11034,2013-12-01,1,GROCERY I,1034.0,0
11035,2013-12-01,1,GROCERY II,11.0,0
11036,2013-12-01,1,HARDWARE,0.0,0
11037,2013-12-01,1,HOME AND KITCHEN I,0.0,0
11038,2013-12-01,1,HOME AND KITCHEN II,0.0,0
11039,2013-12-01,1,HOME APPLIANCES,0.0,0
11040,2013-12-01,1,HOME CARE,0.0,0
11041,2013-12-01,1,LADIESWEAR,0.0,0
11042,2013-12-01,1,LAWN AND GARDEN,2.0,0
11043,2013-12-01,1,LINGERIE,4.0,0
11044,2013-12-01,1,"LIQUOR,WINE,BEER",0.0,0
11045,2013-12-01,1,MAGAZINES,0.0,0
11046,2013-12-01,1,MEATS,143.278,0
11047,2013-12-01,1,PERSONAL CARE,56.0,0
11048,2013-12-01,1,PET SUPPLIES,0.0,0
11049,2013-12-01,1,PLAYERS AND ELECTRONICS,0.0,0
11050,2013-12-01,1,POULTRY,172.90201,0
11051,2013-12-01,1,PREPARED FOODS,42.864998,0
11052,2013-12-01,1,PRODUCE,23.0,0
11053,2013-12-01,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
11054,2013-12-01,1,SEAFOOD,19.854,0
11055,2013-12-02,1,AUTOMOTIVE,3.0,0
11056,2013-12-02,1,BABY CARE,0.0,0
11057,2013-12-02,1,BEAUTY,5.0,0
11058,2013-12-02,1,BEVERAGES,991.0,0
11059,2013-12-02,1,BOOKS,0.0,0
11060,2013-12-02,1,BREAD/BAKERY,370.931,0
11061,2013-12-02,1,CELEBRATION,0.0,0
11062,2013-12-02,1,CLEANING,752.0,0
11063,2013-12-02,1,DAIRY,618.0,0
11064,2013-12-02,1,DELI,119.235,0
11065,2013-12-02,1,EGGS,149.0,0
11066,2013-12-02,1,FROZEN FOODS,147.415,0
11067,2013-12-02,1,GROCERY I,2285.0,0
11068,2013-12-02,1,GROCERY II,42.0,0
11069,2013-12-02,1,HARDWARE,1.0,0
11070,2013-12-02,1,HOME AND KITCHEN I,0.0,0
11071,2013-12-02,1,HOME AND KITCHEN II,0.0,0
11072,2013-12-02,1,HOME APPLIANCES,1.0,0
11073,2013-12-02,1,HOME CARE,0.0,0
11074,2013-12-02,1,LADIESWEAR,0.0,0
11075,2013-12-02,1,LAWN AND GARDEN,6.0,0
11076,2013-12-02,1,LINGERIE,10.0,0
11077,2013-12-02,1,"LIQUOR,WINE,BEER",121.0,0
11078,2013-12-02,1,MAGAZINES,0.0,0
11079,2013-12-02,1,MEATS,420.839,0
11080,2013-12-02,1,PERSONAL CARE,132.0,0
11081,2013-12-02,1,PET SUPPLIES,0.0,0
11082,2013-12-02,1,PLAYERS AND ELECTRONICS,0.0,0
11083,2013-12-02,1,POULTRY,417.067,0
11084,2013-12-02,1,PREPARED FOODS,71.312,0
11085,2013-12-02,1,PRODUCE,0.0,0
11086,2013-12-02,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
11087,2013-12-02,1,SEAFOOD,29.144,0
11088,2013-12-03,1,AUTOMOTIVE,2.0,0
11089,2013-12-03,1,BABY CARE,0.0,0
11090,2013-12-03,1,BEAUTY,1.0,0
11091,2013-12-03,1,BEVERAGES,982.0,0
11092,2013-12-03,1,BOOKS,0.0,0
11093,2013-12-03,1,BREAD/BAKERY,262.414,0
11094,2013-12-03,1,CELEBRATION,0.0,0
11095,2013-12-03,1,CLEANING,659.0,0
11096,2013-12-03,1,DAIRY,553.0,0
11097,2013-12-03,1,DELI,102.149,0
11098,2013-12-03,1,EGGS,154.0,0
11099,2013-12-03,1,FROZEN FOODS,103.95,0
11100,2013-12-03,1,GROCERY I,2400.0,0
11101,2013-12-03,1,GROCERY II,39.0,0
11102,2013-12-03,1,HARDWARE,6.0,0
11103,2013-12-03,1,HOME AND KITCHEN I,0.0,0
11104,2013-12-03,1,HOME AND KITCHEN II,0.0,0
11105,2013-12-03,1,HOME APPLIANCES,0.0,0
11106,2013-12-03,1,HOME CARE,0.0,0
11107,2013-12-03,1,LADIESWEAR,0.0,0
11108,2013-12-03,1,LAWN AND GARDEN,11.0,0
11109,2013-12-03,1,LINGERIE,4.0,0
11110,2013-12-03,1,"LIQUOR,WINE,BEER",124.0,0
11111,2013-12-03,1,MAGAZINES,0.0,0
11112,2013-12-03,1,MEATS,412.553,0
11113,2013-12-03,1,PERSONAL CARE,115.0,0
11114,2013-12-03,1,PET SUPPLIES,0.0,0
11115,2013-12-03,1,PLAYERS AND ELECTRONICS,0.0,0
11116,2013-12-03,1,POULTRY,274.461,0
11117,2013-12-03,1,PREPARED FOODS,112.770996,0
11118,2013-12-03,1,PRODUCE,1.0,0
11119,2013-12-03,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
11120,2013-12-03,1,SEAFOOD,13.9,0
11121,2013-12-04,1,AUTOMOTIVE,1.0,0
11122,2013-12-04,1,BABY CARE,0.0,0
11123,2013-12-04,1,BEAUTY,2.0,0
11124,2013-12-04,1,BEVERAGES,1141.0,0
11125,2013-12-04,1,BOOKS,0.0,0
11126,2013-12-04,1,BREAD/BAKERY,317.073,0
11127,2013-12-04,1,CELEBRATION,0.0,0
11128,2013-12-04,1,CLEANING,1090.0,0
11129,2013-12-04,1,DAIRY,622.0,0
11130,2013-12-04,1,DELI,115.79,0
11131,2013-12-04,1,EGGS,153.0,0
11132,2013-12-04,1,FROZEN FOODS,255.743,0
11133,2013-12-04,1,GROCERY I,4311.0,0
11134,2013-12-04,1,GROCERY II,18.0,0
11135,2013-12-04,1,HARDWARE,0.0,0
11136,2013-12-04,1,HOME AND KITCHEN I,0.0,0
11137,2013-12-04,1,HOME AND KITCHEN II,0.0,0
11138,2013-12-04,1,HOME APPLIANCES,1.0,0
11139,2013-12-04,1,HOME CARE,0.0,0
11140,2013-12-04,1,LADIESWEAR,0.0,0
11141,2013-12-04,1,LAWN AND GARDEN,8.0,0
11142,2013-12-04,1,LINGERIE,33.0,0
11143,2013-12-04,1,"LIQUOR,WINE,BEER",139.0,0
11144,2013-12-04,1,MAGAZINES,0.0,0
11145,2013-12-04,1,MEATS,326.651,0
11146,2013-12-04,1,PERSONAL CARE,113.0,0
11147,2013-12-04,1,PET SUPPLIES,0.0,0
11148,2013-12-04,1,PLAYERS AND ELECTRONICS,0.0,0
11149,2013-12-04,1,POULTRY,398.362,0
11150,2013-12-04,1,PREPARED FOODS,83.156,0
11151,2013-12-04,1,PRODUCE,4.0,0
11152,2013-12-04,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
11153,2013-12-04,1,SEAFOOD,25.869999,0
11154,2013-12-05,1,AUTOMOTIVE,0.0,0
11155,2013-12-05,1,BABY CARE,0.0,0
11156,2013-12-05,1,BEAUTY,2.0,0
11157,2013-12-05,1,BEVERAGES,1008.0,0
11158,2013-12-05,1,BOOKS,0.0,0
11159,2013-12-05,1,BREAD/BAKERY,321.522,0
11160,2013-12-05,1,CELEBRATION,0.0,0
11161,2013-12-05,1,CLEANING,568.0,0
11162,2013-12-05,1,DAIRY,510.0,0
11163,2013-12-05,1,DELI,107.344,0
11164,2013-12-05,1,EGGS,101.0,0
11165,2013-12-05,1,FROZEN FOODS,211.0,0
11166,2013-12-05,1,GROCERY I,2025.0,0
11167,2013-12-05,1,GROCERY II,24.0,0
11168,2013-12-05,1,HARDWARE,1.0,0
11169,2013-12-05,1,HOME AND KITCHEN I,0.0,0
11170,2013-12-05,1,HOME AND KITCHEN II,0.0,0
11171,2013-12-05,1,HOME APPLIANCES,0.0,0
11172,2013-12-05,1,HOME CARE,0.0,0
11173,2013-12-05,1,LADIESWEAR,0.0,0
11174,2013-12-05,1,LAWN AND GARDEN,9.0,0
11175,2013-12-05,1,LINGERIE,8.0,0
11176,2013-12-05,1,"LIQUOR,WINE,BEER",346.0,0
11177,2013-12-05,1,MAGAZINES,0.0,0
11178,2013-12-05,1,MEATS,264.429,0
11179,2013-12-05,1,PERSONAL CARE,89.0,0
11180,2013-12-05,1,PET SUPPLIES,0.0,0
11181,2013-12-05,1,PLAYERS AND ELECTRONICS,0.0,0
11182,2013-12-05,1,POULTRY,241.157,0
11183,2013-12-05,1,PREPARED FOODS,66.0,0
11184,2013-12-05,1,PRODUCE,5.0,0
11185,2013-12-05,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
11186,2013-12-05,1,SEAFOOD,12.798,0
11187,2013-12-06,1,AUTOMOTIVE,2.0,0
11188,2013-12-06,1,BABY CARE,0.0,0
11189,2013-12-06,1,BEAUTY,0.0,0
11190,2013-12-06,1,BEVERAGES,332.0,0
11191,2013-12-06,1,BOOKS,0.0,0
11192,2013-12-06,1,BREAD/BAKERY,90.929,0
11193,2013-12-06,1,CELEBRATION,0.0,0
11194,2013-12-06,1,CLEANING,298.0,0
11195,2013-12-06,1,DAIRY,266.0,0
11196,2013-12-06,1,DELI,49.027,0
11197,2013-12-06,1,EGGS,45.0,0
11198,2013-12-06,1,FROZEN FOODS,117.882,0
11199,2013-12-06,1,GROCERY I,817.0,0
11200,2013-12-06,1,GROCERY II,36.0,0
11201,2013-12-06,1,HARDWARE,0.0,0
11202,2013-12-06,1,HOME AND KITCHEN I,0.0,0
11203,2013-12-06,1,HOME AND KITCHEN II,0.0,0
11204,2013-12-06,1,HOME APPLIANCES,0.0,0
11205,2013-12-06,1,HOME CARE,0.0,0
11206,2013-12-06,1,LADIESWEAR,0.0,0
11207,2013-12-06,1,LAWN AND GARDEN,1.0,0
11208,2013-12-06,1,LINGERIE,12.0,0
11209,2013-12-06,1,"LIQUOR,WINE,BEER",70.0,0
11210,2013-12-06,1,MAGAZINES,0.0,0
11211,2013-12-06,1,MEATS,339.361,0
11212,2013-12-06,1,PERSONAL CARE,39.0,0
11213,2013-12-06,1,PET SUPPLIES,0.0,0
11214,2013-12-06,1,PLAYERS AND ELECTRONICS,0.0,0
11215,2013-12-06,1,POULTRY,493.49,0
11216,2013-12-06,1,PREPARED FOODS,70.104004,0
11217,2013-12-06,1,PRODUCE,4.0,0
11218,2013-12-06,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
11219,2013-12-06,1,SEAFOOD,11.242001,0
11220,2013-12-07,1,AUTOMOTIVE,2.0,0
11221,2013-12-07,1,BABY CARE,0.0,0
11222,2013-12-07,1,BEAUTY,0.0,0
11223,2013-12-07,1,BEVERAGES,864.0,0
11224,2013-12-07,1,BOOKS,0.0,0
11225,2013-12-07,1,BREAD/BAKERY,233.199,0
11226,2013-12-07,1,CELEBRATION,0.0,0
11227,2013-12-07,1,CLEANING,537.0,0
11228,2013-12-07,1,DAIRY,546.0,0
11229,2013-12-07,1,DELI,100.709,0
11230,2013-12-07,1,EGGS,153.0,0
11231,2013-12-07,1,FROZEN FOODS,236.905,0
11232,2013-12-07,1,GROCERY I,1815.0,0
11233,2013-12-07,1,GROCERY II,16.0,0
11234,2013-12-07,1,HARDWARE,1.0,0
11235,2013-12-07,1,HOME AND KITCHEN I,0.0,0
11236,2013-12-07,1,HOME AND KITCHEN II,0.0,0
11237,2013-12-07,1,HOME APPLIANCES,0.0,0
11238,2013-12-07,1,HOME CARE,0.0,0
11239,2013-12-07,1,LADIESWEAR,0.0,0
11240,2013-12-07,1,LAWN AND GARDEN,4.0,0
11241,2013-12-07,1,LINGERIE,6.0,0
11242,2013-12-07,1,"LIQUOR,WINE,BEER",124.0,0
11243,2013-12-07,1,MAGAZINES,0.0,0
11244,2013-12-07,1,MEATS,261.08,0
11245,2013-12-07,1,PERSONAL CARE,101.0,0
11246,2013-12-07,1,PET SUPPLIES,0.0,0
11247,2013-12-07,1,PLAYERS AND ELECTRONICS,0.0,0
11248,2013-12-07,1,POULTRY,282.442,0
11249,2013-12-07,1,PREPARED FOODS,77.923004,0
11250,2013-12-07,1,PRODUCE,12.0,0
11251,2013-12-07,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
11252,2013-12-07,1,SEAFOOD,14.389,0
11253,2013-12-08,1,AUTOMOTIVE,0.0,0
11254,2013-12-08,1,BABY CARE,0.0,0
11255,2013-12-08,1,BEAUTY,1.0,0
11256,2013-12-08,1,BEVERAGES,322.0,0
11257,2013-12-08,1,BOOKS,0.0,0
11258,2013-12-08,1,BREAD/BAKERY,101.972,0
11259,2013-12-08,1,CELEBRATION,0.0,0
11260,2013-12-08,1,CLEANING,222.0,0
11261,2013-12-08,1,DAIRY,205.0,0
11262,2013-12-08,1,DELI,46.801,0
11263,2013-12-08,1,EGGS,66.0,0
11264,2013-12-08,1,FROZEN FOODS,55.22,0
11265,2013-12-08,1,GROCERY I,921.0,0
11266,2013-12-08,1,GROCERY II,0.0,0
11267,2013-12-08,1,HARDWARE,0.0,0
11268,2013-12-08,1,HOME AND KITCHEN I,0.0,0
